,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
1103,45691.0,132.0,1.0,34.22,0.0028889715698934143,0.007575757575757576,0.7489439933466109,0.2592424242424242,34.22
1104,47341.0,116.0,3.0,43.39,0.002450307344585032,0.02586206896551724,0.9165416869098668,0.37405172413793103,14.463333333333333
1105,38281.0,118.0,3.0,50.0,0.003082469110002351,0.025423728813559324,1.3061309788145556,0.423728813559322,16.666666666666668
1106,39017.0,153.0,4.0,50.0,0.0039213676089909525,0.026143790849673203,1.2814926826767818,0.32679738562091504,12.5
1107,42107.0,142.0,3.0,45.97,0.003372360890113283,0.02112676056338028,1.091742465623293,0.32373239436619716,15.323333333333332
1108,28000.0,116.0,4.0,50.0,0.004142857142857143,0.034482758620689655,1.7857142857142856,0.43103448275862066,12.5
1109,49796.0,140.0,1.0,45.34,0.0028114708008675398,0.007142857142857143,0.9105149007952447,0.3238571428571429,45.34
1110,30038.0,126.0,5.0,50.0,0.004194686730141821,0.03968253968253968,1.6645582262467542,0.3968253968253968,10.0
1111,28009.0,95.0,2.0,50.0,0.0033917669320575527,0.021052631578947368,1.7851404905566068,0.5263157894736842,25.0
1112,32087.0,138.0,7.0,50.0,0.0043008071804780754,0.050724637681159424,1.5582634711877086,0.36231884057971014,7.142857142857143
1113,30474.0,128.0,3.0,50.0,0.0042003018966988255,0.0234375,1.6407429283979786,0.390625,16.666666666666668
1114,36358.0,145.0,3.0,50.0,0.003988118158314539,0.020689655172413793,1.3752131580394962,0.3448275862068966,16.666666666666668
1115,28375.0,176.0,7.0,50.0,0.006202643171806167,0.03977272727272727,1.762114537444934,0.2840909090909091,7.142857142857143
1116,19190.0,97.0,4.0,50.0,0.005054715997915581,0.041237113402061855,2.6055237102657633,0.5154639175257731,12.5
1117,51287.0,187.0,3.0,49.38,0.003646148146703843,0.016042780748663103,0.9628170881509935,0.2640641711229947,16.46
1118,31324.0,106.0,4.0,50.0,0.0033839867194483462,0.03773584905660377,1.5962201506831823,0.4716981132075472,12.5
1119,33540.0,106.0,3.0,50.0,0.003160405485986881,0.02830188679245283,1.4907573047107932,0.4716981132075472,16.666666666666668
1120,35231.0,163.0,7.0,50.0,0.004626607249297494,0.04294478527607362,1.4192046776986178,0.3067484662576687,7.142857142857143
1121,54650.0,172.0,2.0,42.78,0.0031473010064043917,0.011627906976744186,0.7827996340347667,0.24872093023255815,21.39
1122,54219.0,120.0,2.0,47.64,0.0022132462789796934,0.016666666666666666,0.8786587727549383,0.397,23.82
1123,27169.0,133.0,3.0,50.0,0.004895285067540211,0.022556390977443608,1.840332732157974,0.37593984962406013,16.666666666666668
1124,30461.0,129.0,4.0,50.0,0.0042349233446045765,0.031007751937984496,1.641443156823479,0.3875968992248062,12.5
1125,44296.0,130.0,2.0,50.0,0.002934802239479863,0.015384615384615385,1.1287700921076396,0.38461538461538464,25.0
1126,40212.0,144.0,4.0,50.0,0.0035810205908683975,0.027777777777777776,1.2434099273848602,0.3472222222222222,12.5
1127,42138.0,156.0,3.0,34.07,0.0037021216004556458,0.019230769230769232,0.8085338649200247,0.2183974358974359,11.356666666666667
1128,47225.0,136.0,2.0,48.79,0.0028798305982001057,0.014705882352941176,1.033139227104288,0.35875,24.395
1129,41206.0,135.0,3.0,50.0,0.0032762219094306655,0.022222222222222223,1.2134155220113576,0.37037037037037035,16.666666666666668
1130,42774.0,127.0,3.0,50.0,0.0029690933744798242,0.023622047244094488,1.1689343994015056,0.3937007874015748,16.666666666666668
1131,42975.0,84.0,1.0,33.14,0.001954624781849913,0.011904761904761904,0.7711460151250727,0.39452380952380955,33.14
1132,46939.0,177.0,4.0,50.0,0.0037708515307100705,0.022598870056497175,1.0652122968107545,0.2824858757062147,12.5
1133,33200.0,147.0,2.0,50.0,0.004427710843373494,0.013605442176870748,1.5060240963855422,0.3401360544217687,25.0
1134,37206.0,139.0,3.0,50.0,0.003735956566145245,0.02158273381294964,1.3438692683975704,0.3597122302158273,16.666666666666668
1135,53642.0,154.0,3.0,43.01,0.0028708847544834273,0.01948051948051948,0.8017970992878714,0.27928571428571425,14.336666666666666
1136,43547.0,158.0,2.0,44.49,0.00362826371506648,0.012658227848101266,1.0216547638184033,0.2815822784810127,22.245
1137,19426.0,89.0,6.0,50.0,0.004581488726449089,0.06741573033707865,2.573870071038814,0.5617977528089888,8.333333333333334
1138,28342.0,115.0,4.0,50.0,0.004057582386564109,0.034782608695652174,1.7641662550278738,0.43478260869565216,12.5
1139,48764.0,173.0,3.0,46.8,0.0035476991223033385,0.017341040462427744,0.9597243868427529,0.2705202312138728,15.6
1140,48391.0,164.0,4.0,50.0,0.003389059949164101,0.024390243902439025,1.0332499845012502,0.3048780487804878,12.5
1141,31379.0,103.0,4.0,50.0,0.0032824500462092484,0.038834951456310676,1.5934223525287614,0.4854368932038835,12.5
1142,38171.0,139.0,3.0,50.0,0.003641507951062325,0.02158273381294964,1.3098949464252967,0.3597122302158273,16.666666666666668
1143,39064.0,128.0,3.0,50.0,0.0032766741757116525,0.0234375,1.2799508498873642,0.390625,16.666666666666668
1144,38314.0,176.0,4.0,50.0,0.004593621130657201,0.022727272727272728,1.305006003027614,0.2840909090909091,12.5
1145,45321.0,111.0,2.0,50.0,0.0024491957370755277,0.018018018018018018,1.1032413230069944,0.45045045045045046,25.0
1146,50455.0,177.0,4.0,50.0,0.003508076503815281,0.022598870056497175,0.9909820632246557,0.2824858757062147,12.5
1147,32758.0,175.0,5.0,50.0,0.005342206483912326,0.02857142857142857,1.5263447096892362,0.2857142857142857,10.0
1148,32650.0,116.0,2.0,50.0,0.003552833078101072,0.017241379310344827,1.5313935681470139,0.43103448275862066,25.0
1149,35043.0,127.0,2.0,50.0,0.0036241189395885055,0.015748031496062992,1.426818480152955,0.3937007874015748,25.0
1150,35385.0,115.0,4.0,50.0,0.0032499646742970185,0.034782608695652174,1.4130281192595733,0.43478260869565216,12.5
1151,45736.0,123.0,2.0,44.16,0.002689347559909043,0.016260162601626018,0.9655413678502711,0.3590243902439024,22.08
1152,19544.0,98.0,4.0,50.0,0.00501432664756447,0.04081632653061224,2.5583299222267706,0.5102040816326531,12.5
1153,25758.0,159.0,6.0,50.0,0.006172839506172839,0.03773584905660377,1.9411444987964903,0.31446540880503143,8.333333333333334
1154,26941.0,83.0,3.0,50.0,0.003080806206154189,0.03614457831325301,1.855907353104933,0.6024096385542169,16.666666666666668
1155,47696.0,148.0,4.0,48.65,0.0031029855753102985,0.02702702702702703,1.0200016772895,0.3287162162162162,12.1625
1156,46497.0,139.0,2.0,50.0,0.0029894401789362754,0.014388489208633094,1.0753381938619695,0.3597122302158273,25.0
1157,25991.0,128.0,5.0,50.0,0.004924781655188335,0.0390625,1.9237428340579432,0.390625,10.0
1158,51837.0,167.0,2.0,45.18,0.0032216370546135,0.011976047904191617,0.8715782163319636,0.27053892215568864,22.59
1159,29940.0,111.0,5.0,50.0,0.0037074148296593187,0.04504504504504504,1.6700066800267201,0.45045045045045046,10.0
1160,41734.0,209.0,6.0,50.0,0.005007907221929362,0.028708133971291867,1.198063928691235,0.23923444976076555,8.333333333333334
1161,35332.0,126.0,3.0,50.0,0.0035661723083889956,0.023809523809523808,1.4151477414242046,0.3968253968253968,16.666666666666668
1162,22355.0,117.0,5.0,50.0,0.005233728472377544,0.042735042735042736,2.2366360993066428,0.42735042735042733,10.0
1163,32691.0,151.0,4.0,50.0,0.004619008289743354,0.026490066225165563,1.5294729436236274,0.33112582781456956,12.5
1164,44104.0,204.0,4.0,50.0,0.004625430799927444,0.0196078431372549,1.13368401959006,0.24509803921568626,12.5
1165,38787.0,147.0,3.0,50.0,0.003789929615592853,0.02040816326530612,1.2890917059839637,0.3401360544217687,16.666666666666668
1166,27432.0,134.0,4.0,50.0,0.004884806065908428,0.029850746268656716,1.8226888305628464,0.373134328358209,12.5
1167,28843.0,101.0,3.0,50.0,0.003501716187636515,0.0297029702970297,1.7335228651665915,0.49504950495049505,16.666666666666668
1168,35215.0,136.0,2.0,50.0,0.0038619906289933266,0.014705882352941176,1.419849495953429,0.36764705882352944,25.0
1169,36350.0,147.0,5.0,50.0,0.004044016506189821,0.034013605442176874,1.375515818431912,0.3401360544217687,10.0
1170,25826.0,106.0,3.0,50.0,0.004104390923875164,0.02830188679245283,1.9360334546580966,0.4716981132075472,16.666666666666668
1171,30239.0,151.0,3.0,50.0,0.004993551374053375,0.019867549668874173,1.6534938324680049,0.33112582781456956,16.666666666666668
1172,31601.0,157.0,3.0,50.0,0.004968197208949084,0.01910828025477707,1.5822284104933386,0.3184713375796178,16.666666666666668
1173,53593.0,166.0,2.0,48.29,0.0030974194391058534,0.012048192771084338,0.9010505103278413,0.2909036144578313,24.145
1174,35677.0,158.0,4.0,50.0,0.004428623482916164,0.02531645569620253,1.4014631275051153,0.31645569620253167,12.5
1175,20120.0,121.0,3.0,50.0,0.0060139165009940355,0.024793388429752067,2.485089463220676,0.4132231404958678,16.666666666666668
1176,32763.0,137.0,3.0,50.0,0.004181546256447823,0.021897810218978103,1.5261117724262125,0.36496350364963503,16.666666666666668
1177,42684.0,144.0,3.0,50.0,0.0033736294630306437,0.020833333333333332,1.1713991191078625,0.3472222222222222,16.666666666666668
1178,40587.0,163.0,5.0,50.0,0.004016064257028112,0.03067484662576687,1.2319215512356172,0.3067484662576687,10.0
1179,29193.0,144.0,5.0,50.0,0.004932689343335731,0.034722222222222224,1.7127393553249066,0.3472222222222222,10.0
1180,35321.0,116.0,4.0,50.0,0.0032841652274850654,0.034482758620689655,1.4155884601228732,0.43103448275862066,12.5
1181,30672.0,141.0,5.0,50.0,0.004597026604068858,0.03546099290780142,1.630151278038602,0.3546099290780142,10.0
1182,49705.0,133.0,3.0,40.96,0.0026757871441504878,0.022556390977443608,0.8240619655970224,0.30796992481203006,13.653333333333334
1183,51909.0,131.0,3.0,43.26,0.002523647151746325,0.022900763358778626,0.8333814945385193,0.33022900763358776,14.42
1184,34869.0,104.0,4.0,50.0,0.0029825919871519116,0.038461538461538464,1.433938455361496,0.4807692307692308,12.5
1185,42586.0,144.0,4.0,50.0,0.0033813929460386042,0.027777777777777776,1.174094772930071,0.3472222222222222,12.5
1186,39595.0,118.0,2.0,50.0,0.0029801742644273268,0.01694915254237288,1.2627857052658165,0.423728813559322,25.0
1187,34361.0,102.0,4.0,50.0,0.002968481708914176,0.0392156862745098,1.4551380926049882,0.49019607843137253,12.5
1188,40018.0,142.0,3.0,48.34,0.003548403218551652,0.02112676056338028,1.2079564196111752,0.34042253521126764,16.113333333333333
1189,27358.0,103.0,5.0,50.0,0.003764895094670663,0.04854368932038835,1.8276189779954675,0.4854368932038835,10.0
1190,31406.0,90.0,2.0,50.0,0.0028656944532891803,0.022222222222222223,1.5920524740495448,0.5555555555555556,25.0
1191,27431.0,107.0,5.0,50.0,0.0039006962925157668,0.04672897196261682,1.8227552768765265,0.4672897196261682,10.0
1192,42214.0,137.0,3.0,47.25,0.003245368834983655,0.021897810218978103,1.1192969157151658,0.3448905109489051,15.75
1193,50560.0,131.0,3.0,49.84,0.0025909810126582278,0.022900763358778626,0.9857594936708862,0.3804580152671756,16.613333333333333
1194,26882.0,166.0,6.0,50.0,0.0061751357785879025,0.03614457831325301,1.8599806562011754,0.30120481927710846,8.333333333333334
1195,55996.0,160.0,3.0,50.0,0.002857346953353811,0.01875,0.8929209229230659,0.3125,16.666666666666668
1196,37531.0,134.0,3.0,50.0,0.00357038181769737,0.022388059701492536,1.3322320215288694,0.373134328358209,16.666666666666668
1197,24437.0,117.0,5.0,50.0,0.004787821745713467,0.042735042735042736,2.0460776691083193,0.42735042735042733,10.0
1198,51713.0,185.0,4.0,47.98,0.0035774370081024113,0.021621621621621623,0.9278131224256957,0.25935135135135134,11.995
1199,33031.0,130.0,3.0,50.0,0.00393569676970119,0.023076923076923078,1.5137295268081499,0.38461538461538464,16.666666666666668
1200,36954.0,117.0,3.0,50.0,0.0031660983925962008,0.02564102564102564,1.3530335011094874,0.42735042735042733,16.666666666666668
1201,33718.0,121.0,2.0,50.0,0.0035885876979654782,0.01652892561983471,1.4828874784981316,0.4132231404958678,25.0
1202,25284.0,98.0,5.0,50.0,0.003875968992248062,0.05102040816326531,1.9775352001265623,0.5102040816326531,10.0
1203,54240.0,147.0,3.0,49.68,0.0027101769911504424,0.02040816326530612,0.915929203539823,0.3379591836734694,16.56
1204,31746.0,106.0,3.0,50.0,0.003339003339003339,0.02830188679245283,1.575001575001575,0.4716981132075472,16.666666666666668
1205,17400.0,106.0,3.0,50.0,0.006091954022988505,0.02830188679245283,2.8735632183908044,0.4716981132075472,16.666666666666668
1206,30361.0,114.0,4.0,50.0,0.003754817035012022,0.03508771929824561,1.646849576759659,0.43859649122807015,12.5
1207,51928.0,177.0,2.0,45.69,0.003408565706362656,0.011299435028248588,0.879872130642428,0.25813559322033897,22.845
1208,45194.0,146.0,3.0,39.03,0.0032305173253086693,0.02054794520547945,0.8636102137451874,0.2673287671232877,13.01
1209,48124.0,173.0,5.0,41.69,0.003594879893608179,0.028901734104046242,0.8663037154018784,0.24098265895953755,8.338
1210,36824.0,179.0,6.0,50.0,0.004860960243319574,0.0335195530726257,1.3578101238322833,0.27932960893854747,8.333333333333334
1211,28020.0,146.0,6.0,50.0,0.005210563882940757,0.0410958904109589,1.7844396859386151,0.3424657534246575,8.333333333333334
1212,32421.0,146.0,3.0,50.0,0.004503254063724129,0.02054794520547945,1.5422102957959347,0.3424657534246575,16.666666666666668
1213,28071.0,129.0,4.0,50.0,0.00459549000748103,0.031007751937984496,1.7811976773182288,0.3875968992248062,12.5
1214,32896.0,133.0,4.0,50.0,0.0040430447470817124,0.03007518796992481,1.519941634241245,0.37593984962406013,12.5
1215,45361.0,177.0,3.0,50.0,0.003902030378518992,0.01694915254237288,1.1022684685081898,0.2824858757062147,16.666666666666668
1216,33524.0,151.0,4.0,50.0,0.004504235771387663,0.026490066225165563,1.491468798472736,0.33112582781456956,12.5
1217,36855.0,130.0,4.0,50.0,0.003527336860670194,0.03076923076923077,1.35666802333469,0.38461538461538464,12.5
1218,21904.0,114.0,4.0,50.0,0.005204528853177502,0.03508771929824561,2.282688093498904,0.43859649122807015,12.5
1219,23388.0,104.0,4.0,50.0,0.004446724816145032,0.038461538461538464,2.1378484693004958,0.4807692307692308,12.5
1220,29065.0,108.0,4.0,50.0,0.0037158093927404092,0.037037037037037035,1.720282126268708,0.46296296296296297,12.5
1221,29705.0,121.0,2.0,50.0,0.004073388318464905,0.01652892561983471,1.6832183134152499,0.4132231404958678,25.0
1222,49410.0,150.0,3.0,48.27,0.0030358227079538553,0.02,0.9769277474195508,0.32180000000000003,16.09
1223,28394.0,127.0,7.0,50.0,0.0044727759385785725,0.05511811023622047,1.760935408889202,0.3937007874015748,7.142857142857143
1224,39797.0,156.0,4.0,39.6,0.003919893459305978,0.02564102564102564,0.9950498781315174,0.25384615384615383,9.9
1225,53944.0,161.0,5.0,43.47,0.0029845765979534334,0.031055900621118012,0.8058356814474269,0.27,8.693999999999999
1226,36066.0,144.0,7.0,50.0,0.003992680086508068,0.04861111111111111,1.3863472522597462,0.3472222222222222,7.142857142857143
1227,53413.0,162.0,2.0,40.17,0.0030329695018066764,0.012345679012345678,0.7520641042442852,0.24796296296296297,20.085
1228,38217.0,179.0,3.0,50.0,0.00468377946986943,0.01675977653631285,1.308318287673025,0.27932960893854747,16.666666666666668
1229,41239.0,149.0,3.0,50.0,0.003613084701374912,0.020134228187919462,1.212444530662722,0.33557046979865773,16.666666666666668
1230,42197.0,137.0,4.0,50.0,0.003246676304002654,0.029197080291970802,1.1849183591250563,0.36496350364963503,12.5
1231,41020.0,146.0,4.0,50.0,0.00355923939541687,0.0273972602739726,1.2189176011701608,0.3424657534246575,12.5
1232,35422.0,124.0,4.0,50.0,0.0035006493139856584,0.03225806451612903,1.4115521427361526,0.4032258064516129,12.5
1233,34020.0,133.0,3.0,50.0,0.003909465020576132,0.022556390977443608,1.4697236919459142,0.37593984962406013,16.666666666666668
1234,49397.0,194.0,4.0,50.0,0.003927364009960119,0.020618556701030927,1.0122072190618863,0.25773195876288657,12.5
1235,37584.0,178.0,5.0,50.0,0.004736057896977437,0.028089887640449437,1.3303533418475948,0.2808988764044944,10.0
1236,46951.0,156.0,3.0,39.76,0.003322612936891653,0.019230769230769232,0.8468403228898213,0.25487179487179484,13.253333333333332
1237,45235.0,167.0,3.0,50.0,0.0036918315463689622,0.017964071856287425,1.1053387863380126,0.2994011976047904,16.666666666666668
1238,38459.0,127.0,3.0,50.0,0.0033022179463844613,0.023622047244094488,1.3000858056631739,0.3937007874015748,16.666666666666668
1239,48035.0,176.0,3.0,50.0,0.0036639950036431767,0.017045454545454544,1.0409076714895389,0.2840909090909091,16.666666666666668
1240,36363.0,130.0,3.0,50.0,0.003575062563594863,0.023076923076923078,1.3750240629211012,0.38461538461538464,16.666666666666668
1241,35808.0,131.0,4.0,50.0,0.0036584003574620196,0.030534351145038167,1.3963360142984809,0.3816793893129771,12.5
1242,56368.0,170.0,2.0,46.64,0.0030158955435708205,0.011764705882352941,0.827419812659665,0.2743529411764706,23.32
1243,38076.0,126.0,3.0,50.0,0.003309171131421368,0.023809523809523808,1.3131631473894316,0.3968253968253968,16.666666666666668
1244,40619.0,149.0,4.0,50.0,0.003668234077648391,0.026845637583892617,1.2309510327679165,0.33557046979865773,12.5
1245,36897.0,113.0,3.0,50.0,0.0030625796135187143,0.02654867256637168,1.3551237227958912,0.4424778761061947,16.666666666666668
1246,28860.0,114.0,4.0,50.0,0.00395010395010395,0.03508771929824561,1.7325017325017324,0.43859649122807015,12.5
1247,45141.0,147.0,4.0,50.0,0.003256463082341995,0.027210884353741496,1.1076405041979576,0.3401360544217687,12.5
1248,49173.0,157.0,3.0,50.0,0.003192809061883554,0.01910828025477707,1.0168181725743801,0.3184713375796178,16.666666666666668
1249,42743.0,133.0,2.0,50.0,0.0031116206162412558,0.015037593984962405,1.1697821865568632,0.37593984962406013,25.0
1250,26824.0,113.0,4.0,50.0,0.004212645392186102,0.035398230088495575,1.864002385923054,0.4424778761061947,12.5
1251,30058.0,147.0,5.0,50.0,0.004890544946436889,0.034013605442176874,1.6634506620533633,0.3401360544217687,10.0
1252,30845.0,166.0,6.0,50.0,0.005381747446911979,0.03614457831325301,1.6210082671421626,0.30120481927710846,8.333333333333334
1253,40577.0,141.0,4.0,50.0,0.0034748749291470538,0.028368794326241134,1.2322251521798062,0.3546099290780142,12.5
1254,42355.0,149.0,3.0,50.0,0.0035178845472789515,0.020134228187919462,1.180498170227836,0.33557046979865773,16.666666666666668
1255,51752.0,154.0,3.0,40.51,0.002975730406554336,0.01948051948051948,0.7827716803215334,0.26305194805194804,13.503333333333332
1256,38419.0,164.0,3.0,50.0,0.004268721205653453,0.018292682926829267,1.301439391967516,0.3048780487804878,16.666666666666668
